AudioName,ClassID
audio_00985.wav,0
audio_00986.wav,0
audio_00987.wav,0
audio_00988.wav,0
audio_00989.wav,0
audio_00990.wav,0
audio_00991.wav,0
audio_00992.wav,0
audio_00993.wav,0
audio_00994.wav,0
audio_00995.wav,0
audio_00996.wav,0
audio_00997.wav,0
audio_00998.wav,0
audio_00999.wav,0
audio_01000.wav,0
audio_01001.wav,0
audio_01002.wav,0
audio_01003.wav,0
audio_01004.wav,0
audio_01005.wav,0
audio_01006.wav,0
audio_01007.wav,0
audio_01008.wav,0
audio_01009.wav,0
audio_01010.wav,0
audio_01011.wav,0
audio_01012.wav,0
audio_01013.wav,0
audio_01014.wav,0
audio_01015.wav,0
audio_01016.wav,0
audio_01017.wav,0
audio_01018.wav,0
audio_01019.wav,0
audio_01020.wav,0
audio_01021.wav,0
audio_01022.wav,0
audio_01023.wav,0
audio_01024.wav,0
audio_01025.wav,0
audio_01026.wav,0
audio_01027.wav,0
audio_01028.wav,0
audio_01029.wav,0
audio_01030.wav,0
audio_01031.wav,0
audio_01032.wav,0
audio_01033.wav,0
audio_01034.wav,0
audio_01035.wav,0
audio_01036.wav,0
audio_01037.wav,0
audio_01038.wav,0
audio_01039.wav,0
audio_01040.wav,0
audio_01041.wav,0
audio_01042.wav,0
audio_01043.wav,0
audio_01044.wav,0
audio_01045.wav,0
audio_01046.wav,0
audio_01047.wav,0
audio_01048.wav,0
audio_01049.wav,0
audio_01050.wav,0
audio_01051.wav,0
audio_01052.wav,0
audio_01053.wav,0
audio_01054.wav,0
audio_01055.wav,0
audio_01056.wav,0
audio_01057.wav,0
audio_01058.wav,0
audio_01059.wav,0
audio_01060.wav,0
audio_01061.wav,0
audio_01062.wav,0
audio_01063.wav,0
audio_01064.wav,0
audio_01065.wav,0
audio_01066.wav,0
audio_01067.wav,0
audio_01068.wav,0
audio_01069.wav,0
audio_01070.wav,0
audio_01071.wav,0
audio_01072.wav,0
audio_01073.wav,0
audio_01074.wav,0
audio_01075.wav,0
audio_01076.wav,0
audio_01077.wav,0
audio_01078.wav,0
audio_01079.wav,0
audio_01080.wav,0
audio_01081.wav,0
audio_01082.wav,0
audio_01083.wav,0
audio_01084.wav,0
audio_01085.wav,0
audio_01086.wav,0
audio_01087.wav,0
audio_01088.wav,0
audio_01089.wav,0
audio_01090.wav,0
audio_01091.wav,0
audio_01092.wav,0
audio_01093.wav,0
audio_01094.wav,0
audio_01095.wav,0
audio_01096.wav,0
audio_01097.wav,0
audio_01098.wav,0
audio_01099.wav,0
audio_01100.wav,0
audio_01101.wav,0
audio_01102.wav,0
audio_01103.wav,0
audio_01104.wav,0
audio_01105.wav,0
audio_01106.wav,0
audio_01107.wav,0
audio_01108.wav,0
audio_01109.wav,0
audio_01110.wav,0
audio_01111.wav,0
audio_01112.wav,0
audio_01113.wav,0
audio_01114.wav,0
audio_01115.wav,0
audio_01116.wav,0
audio_01117.wav,0
audio_01118.wav,0
audio_01119.wav,0
audio_01120.wav,0
audio_01121.wav,0
audio_01122.wav,0
audio_01123.wav,0
audio_01124.wav,0
audio_01125.wav,0
audio_01126.wav,0
audio_01127.wav,0
audio_01128.wav,0
audio_01129.wav,0
audio_01130.wav,0
audio_01131.wav,0
audio_01132.wav,0
audio_01133.wav,0
audio_01134.wav,0
audio_01135.wav,0
audio_01136.wav,0
audio_01137.wav,0
audio_01138.wav,0
audio_01139.wav,0
audio_01140.wav,0
audio_01141.wav,0
audio_01142.wav,0
audio_01143.wav,0
audio_01144.wav,0
audio_01145.wav,0
audio_01146.wav,0
audio_01147.wav,0
audio_01148.wav,0
audio_01149.wav,0
audio_01150.wav,0
audio_01151.wav,0
audio_01152.wav,0
audio_01153.wav,0
audio_01154.wav,0
audio_01155.wav,0
audio_01156.wav,0
audio_01157.wav,0
audio_01158.wav,0
audio_01159.wav,0
audio_01160.wav,0
audio_01161.wav,0
audio_01162.wav,0
audio_01163.wav,0
audio_01164.wav,0
audio_01165.wav,0
audio_01166.wav,0
audio_01167.wav,0
audio_01168.wav,0
audio_01169.wav,0
audio_01170.wav,0
audio_01171.wav,0
audio_01172.wav,0
audio_01173.wav,0
audio_01174.wav,0
audio_01175.wav,0
audio_01176.wav,0
audio_01177.wav,0
audio_01178.wav,0
audio_01179.wav,0
audio_01180.wav,0
audio_01181.wav,0
audio_01182.wav,0
audio_01183.wav,0
audio_01184.wav,0
audio_01185.wav,0
audio_01186.wav,0
audio_01187.wav,0
audio_01188.wav,0
audio_01189.wav,0
audio_01190.wav,0
audio_01191.wav,0
audio_01192.wav,0
audio_01193.wav,0
audio_01194.wav,0
audio_01195.wav,0
audio_01196.wav,0
audio_01197.wav,0
audio_01198.wav,0
audio_01199.wav,0
audio_01200.wav,0
audio_01201.wav,0
audio_01202.wav,0
audio_01203.wav,0
audio_01204.wav,0
audio_01205.wav,0
audio_01206.wav,0
audio_01207.wav,0
audio_01208.wav,0
audio_01209.wav,0
audio_01210.wav,0
audio_01211.wav,0
audio_01212.wav,0
audio_01213.wav,0
audio_01214.wav,0
audio_01215.wav,0
audio_01216.wav,0
audio_01217.wav,0
audio_01218.wav,0
audio_01219.wav,0
audio_01220.wav,0
audio_01221.wav,0
audio_01222.wav,0
audio_01223.wav,0
audio_01224.wav,0
audio_01225.wav,0
audio_01226.wav,0
audio_01227.wav,0
audio_01228.wav,0
audio_01229.wav,0
audio_01230.wav,0
audio_01231.wav,0
audio_01232.wav,0
audio_01233.wav,0
audio_01234.wav,0
audio_01235.wav,0
audio_01236.wav,0
audio_01237.wav,0
audio_01238.wav,0
audio_01239.wav,0
audio_01240.wav,0
audio_01241.wav,0
audio_01242.wav,0
audio_01243.wav,0
audio_01244.wav,0
audio_01245.wav,0
audio_01246.wav,0
audio_01247.wav,0
audio_01248.wav,0
audio_01249.wav,0
audio_01250.wav,0
audio_01251.wav,0
audio_01252.wav,0
audio_01253.wav,0
audio_01254.wav,0
audio_01255.wav,0
audio_01256.wav,0
audio_01257.wav,0
audio_01258.wav,0
audio_01259.wav,0
audio_01260.wav,0
audio_01261.wav,0
audio_01262.wav,0
audio_01263.wav,0
audio_01264.wav,0
audio_01265.wav,0
audio_01266.wav,0
audio_01267.wav,0
audio_01268.wav,0
audio_01269.wav,0
audio_01270.wav,0
audio_01271.wav,0
audio_01272.wav,0
audio_01273.wav,0
audio_01274.wav,0
audio_01275.wav,0
audio_01276.wav,0
audio_01277.wav,0
audio_01278.wav,0
audio_01279.wav,0
audio_01280.wav,0
audio_01281.wav,0
audio_01282.wav,0
audio_01283.wav,0
audio_01284.wav,0
audio_01285.wav,0
audio_01286.wav,0
audio_01287.wav,0
audio_01288.wav,0
audio_01289.wav,0
audio_01290.wav,0
audio_01291.wav,0
audio_01292.wav,0
audio_01293.wav,0
audio_01294.wav,0
audio_01295.wav,0
audio_01296.wav,0
audio_01297.wav,0
audio_01298.wav,0
audio_01299.wav,0
audio_01300.wav,0
audio_01301.wav,0
audio_01302.wav,0
audio_01303.wav,0
audio_01304.wav,0
audio_01305.wav,0
audio_01306.wav,0
audio_01307.wav,0
audio_01308.wav,0
audio_01309.wav,0
audio_01310.wav,0
audio_01311.wav,0
audio_01312.wav,0
audio_01313.wav,0
audio_01314.wav,0
audio_01315.wav,0
audio_01316.wav,0
audio_01317.wav,0
audio_01318.wav,0
audio_01319.wav,0
audio_01320.wav,0
audio_01321.wav,0
audio_01322.wav,0
audio_01323.wav,0
audio_01324.wav,0
audio_01325.wav,0
audio_01326.wav,0
audio_01327.wav,0
audio_01328.wav,0
audio_01329.wav,0
audio_01330.wav,0
audio_01331.wav,0
audio_01332.wav,0
audio_01333.wav,0
audio_01334.wav,0
audio_01335.wav,0
audio_01336.wav,0
audio_01337.wav,0
audio_01338.wav,0
audio_01339.wav,0
audio_01340.wav,0
audio_01341.wav,0
audio_01342.wav,0
audio_01343.wav,0
audio_01344.wav,0
audio_01345.wav,0
audio_01346.wav,0
audio_01347.wav,0
audio_01348.wav,0
audio_01349.wav,0
audio_01350.wav,0
audio_01351.wav,0
audio_01352.wav,0
audio_01353.wav,0
audio_01354.wav,0
audio_01355.wav,0
audio_01356.wav,0
audio_01357.wav,0
audio_01358.wav,0
audio_01359.wav,0
audio_01360.wav,0
audio_01361.wav,0
audio_01362.wav,0
audio_01363.wav,0
audio_01364.wav,0
audio_01365.wav,0
audio_01366.wav,0
audio_01367.wav,0
audio_01368.wav,0
audio_01369.wav,0
audio_01370.wav,0
audio_01371.wav,0
audio_01372.wav,0
audio_01373.wav,0
audio_01374.wav,0
audio_01375.wav,0
audio_01376.wav,0
audio_01377.wav,0
audio_01378.wav,0
audio_01379.wav,0
audio_01380.wav,0
audio_01381.wav,0
audio_01382.wav,0
audio_01383.wav,0
audio_01384.wav,0
audio_01385.wav,0
audio_01386.wav,0
audio_01387.wav,0
audio_01388.wav,0
audio_01389.wav,0
audio_01390.wav,0
audio_01391.wav,0
audio_01392.wav,0
audio_01393.wav,0
audio_01394.wav,0
audio_01395.wav,0
audio_01396.wav,0
audio_01397.wav,0
audio_01398.wav,0
audio_01399.wav,0
audio_01400.wav,0
audio_01401.wav,0
audio_01402.wav,0
audio_01403.wav,0
audio_01404.wav,0
audio_01405.wav,0
audio_01406.wav,0
audio_01407.wav,0
audio_01408.wav,0
audio_01409.wav,0
audio_01410.wav,0
audio_01411.wav,0
audio_01412.wav,0
audio_01413.wav,0
audio_01414.wav,0
audio_01415.wav,0
audio_01416.wav,0
audio_01417.wav,0
audio_01418.wav,0
audio_01419.wav,0
audio_01420.wav,0
audio_01421.wav,0
audio_01422.wav,0
audio_01423.wav,0
audio_01424.wav,0
audio_01425.wav,0
audio_01426.wav,0
audio_01427.wav,0
audio_01428.wav,0
audio_01429.wav,0
audio_01430.wav,0
audio_01431.wav,0
audio_01432.wav,0
audio_01433.wav,0
audio_01434.wav,0
audio_01435.wav,0
audio_01436.wav,0
audio_01437.wav,0
audio_01438.wav,0
audio_01439.wav,0
audio_01440.wav,0
audio_01441.wav,0
audio_01442.wav,0
audio_01443.wav,0
audio_01444.wav,0
audio_01445.wav,0
audio_01446.wav,0
audio_01447.wav,0
audio_01448.wav,0
audio_01449.wav,0
audio_01450.wav,0
audio_01451.wav,0
audio_01452.wav,0
audio_01453.wav,0
audio_01454.wav,0
audio_01455.wav,0
audio_01456.wav,0
audio_01457.wav,0
audio_01458.wav,0
audio_01459.wav,0
audio_01460.wav,0
audio_01461.wav,0
audio_01462.wav,0
audio_01463.wav,0
audio_01464.wav,0
audio_01465.wav,0
audio_01466.wav,0
audio_01467.wav,0
audio_01468.wav,0
audio_01469.wav,0
audio_01470.wav,0
audio_01471.wav,0
audio_01472.wav,0
audio_01473.wav,0
audio_01474.wav,0
audio_01475.wav,0
audio_01476.wav,0
audio_01477.wav,0
audio_01478.wav,0
audio_01479.wav,0
audio_01480.wav,0
audio_01481.wav,0
audio_01482.wav,0
audio_01483.wav,0
audio_01484.wav,0
audio_01485.wav,0
audio_01486.wav,0
audio_01487.wav,0
audio_01488.wav,0
audio_01489.wav,0
audio_01490.wav,0
audio_01491.wav,0
audio_01492.wav,0
audio_01493.wav,0
audio_01494.wav,0
audio_01495.wav,0
audio_01496.wav,0
audio_01497.wav,0
audio_01498.wav,0
audio_01499.wav,0
audio_01500.wav,0
audio_01501.wav,0
audio_01502.wav,0
audio_01503.wav,0
audio_01504.wav,0
audio_01505.wav,0
audio_01506.wav,0
audio_01507.wav,0
audio_01508.wav,0
audio_01509.wav,0
audio_01510.wav,0
audio_01511.wav,0
audio_01512.wav,0
audio_01513.wav,0
audio_01514.wav,0
audio_01515.wav,0
audio_01516.wav,0
audio_01517.wav,0
audio_01518.wav,0
audio_01519.wav,0
audio_01520.wav,0
audio_01521.wav,0
audio_01522.wav,0
audio_01523.wav,0
audio_01524.wav,0
audio_01525.wav,0
audio_01526.wav,0
audio_01527.wav,0
audio_01528.wav,0
audio_01529.wav,0
audio_01530.wav,0
audio_01531.wav,0
audio_01532.wav,0
audio_01533.wav,0
audio_01534.wav,0
audio_01535.wav,0
audio_01536.wav,0
audio_01537.wav,0
audio_01538.wav,0
audio_01539.wav,0
audio_01540.wav,0
audio_01541.wav,0
audio_01542.wav,0
audio_01543.wav,0
audio_01544.wav,0
audio_01545.wav,0
audio_01546.wav,0
audio_01547.wav,0
audio_01548.wav,0
audio_01549.wav,0
audio_01550.wav,0
audio_01551.wav,0
audio_01552.wav,0
audio_01553.wav,0
audio_01554.wav,0
audio_01555.wav,0
audio_01556.wav,0
audio_01557.wav,0
audio_01558.wav,0
audio_01559.wav,0
audio_01560.wav,0
audio_01561.wav,0
audio_01562.wav,0
audio_01563.wav,0
audio_01564.wav,0
audio_01565.wav,0
audio_01566.wav,0
audio_01567.wav,0
audio_01568.wav,0
audio_01569.wav,0
audio_01570.wav,0
audio_01571.wav,0
audio_01572.wav,0
audio_01573.wav,0
audio_01574.wav,0
audio_01575.wav,0
audio_01576.wav,0
audio_01577.wav,0
audio_01578.wav,0
audio_01579.wav,0
audio_01580.wav,0
audio_01581.wav,0
audio_01582.wav,0
audio_01583.wav,0
audio_01584.wav,0
audio_01585.wav,0
audio_01586.wav,0
audio_01587.wav,0
audio_01588.wav,0
audio_01589.wav,0
audio_01590.wav,0
audio_01591.wav,0
audio_01592.wav,0
audio_01593.wav,0
audio_01594.wav,0
audio_01595.wav,0
audio_01596.wav,0
audio_01597.wav,0
audio_01598.wav,0
audio_01599.wav,0
audio_01600.wav,0
audio_01601.wav,0
audio_01602.wav,0
audio_01603.wav,0
audio_01604.wav,0
audio_01605.wav,0
audio_01606.wav,0
audio_01607.wav,0
audio_01608.wav,0
audio_01609.wav,0
audio_01610.wav,0
audio_01611.wav,0
audio_01612.wav,0
audio_01613.wav,0
audio_01614.wav,0
audio_01615.wav,0
audio_01616.wav,0
audio_01617.wav,0
audio_01618.wav,0
audio_01619.wav,0
audio_01620.wav,0
audio_01621.wav,0
audio_01622.wav,0
audio_01623.wav,0
audio_01624.wav,0
audio_01625.wav,0
audio_01626.wav,0
audio_01627.wav,0
audio_01628.wav,0
audio_01629.wav,0
audio_01630.wav,0
audio_01631.wav,0
audio_01632.wav,0
audio_01633.wav,0
audio_01634.wav,0
audio_01635.wav,0
audio_01636.wav,0
audio_01637.wav,0
audio_01638.wav,0
audio_01639.wav,0
audio_01640.wav,0
audio_01641.wav,0
audio_01642.wav,0
audio_01643.wav,0
audio_01644.wav,0
audio_01645.wav,0
audio_01646.wav,0
audio_01647.wav,0
audio_01648.wav,0
audio_01649.wav,0
audio_01650.wav,0
audio_01651.wav,0
audio_01652.wav,0
audio_01653.wav,0
audio_01654.wav,0
audio_01655.wav,0
audio_01656.wav,0
audio_01657.wav,0
audio_01658.wav,0
audio_01659.wav,0
audio_01660.wav,0
audio_01661.wav,0
audio_01662.wav,0
audio_01663.wav,0
audio_01664.wav,0
audio_01665.wav,0
audio_01666.wav,0
audio_01667.wav,0
audio_01668.wav,0
audio_01669.wav,0
audio_01670.wav,0
audio_01671.wav,0
audio_01672.wav,0
audio_01673.wav,0
audio_01674.wav,0
audio_01675.wav,0
audio_01676.wav,0
audio_01677.wav,0
audio_01678.wav,0
audio_01679.wav,0
audio_01680.wav,0
audio_01681.wav,0
audio_01682.wav,0
audio_01683.wav,0
audio_01684.wav,0
audio_01685.wav,0
audio_01686.wav,0
audio_01687.wav,0
audio_01688.wav,0
audio_01689.wav,0
audio_01690.wav,0
audio_01691.wav,0
audio_01692.wav,0
audio_01693.wav,0
audio_01694.wav,0
audio_01695.wav,0
audio_01696.wav,0
audio_01697.wav,0
audio_01698.wav,0
audio_01699.wav,0
audio_01700.wav,0
audio_01701.wav,0
audio_01702.wav,0
audio_01703.wav,0
audio_01704.wav,0
audio_01705.wav,0
audio_01706.wav,0
audio_01707.wav,0
audio_01708.wav,0
audio_01709.wav,0
audio_01710.wav,0
audio_01711.wav,0
audio_01712.wav,0
audio_01713.wav,0
audio_01714.wav,0
audio_01715.wav,0
audio_01716.wav,0
audio_01717.wav,0
audio_01718.wav,0
audio_01719.wav,0
audio_01720.wav,0
audio_01721.wav,0
audio_01722.wav,0
audio_01723.wav,0
audio_01724.wav,0
audio_01725.wav,0
audio_01726.wav,0
audio_01727.wav,0
audio_01728.wav,0
audio_01729.wav,0
audio_01730.wav,0
audio_01731.wav,0
audio_01732.wav,0
audio_01733.wav,0
audio_01734.wav,0
audio_01735.wav,0
audio_01736.wav,0
audio_01737.wav,0
audio_01738.wav,0
audio_01739.wav,0
audio_01740.wav,0
audio_01741.wav,0
audio_01742.wav,0
audio_01743.wav,0
audio_01744.wav,0
audio_01745.wav,0
audio_01746.wav,0
audio_01747.wav,0
audio_01748.wav,0
audio_01749.wav,0
audio_01750.wav,0
audio_01751.wav,0
audio_01752.wav,0
audio_01753.wav,0
audio_01754.wav,0
audio_01755.wav,0
audio_01756.wav,0
audio_01757.wav,0
audio_01758.wav,0
audio_01759.wav,0
audio_01760.wav,0
audio_01761.wav,0
audio_01762.wav,0
audio_01763.wav,0
audio_01764.wav,0
audio_01765.wav,0
audio_01766.wav,0
audio_01767.wav,0
audio_01768.wav,0
audio_01769.wav,0
audio_01770.wav,0
audio_01771.wav,0
audio_01772.wav,0
audio_01773.wav,0
audio_01774.wav,0
audio_01775.wav,0
audio_01776.wav,0
audio_01777.wav,0
audio_01778.wav,0
audio_01779.wav,0
audio_01780.wav,0
audio_01781.wav,0
audio_01782.wav,0
audio_01783.wav,0
audio_01784.wav,0
audio_01785.wav,0
audio_01786.wav,0
audio_01787.wav,0
audio_01788.wav,0
audio_01789.wav,0
audio_01790.wav,0
audio_01791.wav,0
audio_01792.wav,0
audio_01793.wav,0
audio_01794.wav,0
audio_01795.wav,0
audio_01796.wav,0
audio_01797.wav,0
audio_01798.wav,0
audio_01799.wav,0
audio_01800.wav,0
audio_01801.wav,0
audio_01802.wav,0
audio_01803.wav,0
audio_01804.wav,0
audio_01805.wav,0
audio_01806.wav,0
audio_01807.wav,0
audio_01808.wav,0
audio_01809.wav,0
audio_01810.wav,0
audio_01811.wav,0
audio_01812.wav,0
audio_01813.wav,0
audio_01814.wav,0
audio_01815.wav,0
audio_01816.wav,0
audio_01817.wav,0
audio_01818.wav,0
audio_01819.wav,0
audio_01820.wav,0
audio_01821.wav,0
audio_01822.wav,0
audio_01823.wav,0
audio_01824.wav,0
audio_01825.wav,0
audio_01826.wav,0
audio_01827.wav,0
audio_01828.wav,0
audio_01829.wav,0
audio_01830.wav,0
audio_01831.wav,0
audio_01832.wav,0
audio_01833.wav,0
audio_01834.wav,0
audio_01835.wav,0
audio_01836.wav,0
audio_01837.wav,0
audio_01838.wav,0
audio_01839.wav,0
audio_01840.wav,0
audio_01841.wav,0
audio_01842.wav,0
audio_01843.wav,0
audio_01844.wav,0
audio_01845.wav,0
audio_01846.wav,0
audio_01847.wav,0
audio_01848.wav,0
audio_01849.wav,0
audio_01850.wav,0
audio_01851.wav,0
audio_01852.wav,0
audio_01853.wav,0
audio_01854.wav,0
audio_01855.wav,0
audio_01856.wav,0
audio_01857.wav,0
audio_01858.wav,0
audio_01859.wav,0
audio_01860.wav,0
audio_01861.wav,0
audio_01862.wav,0
audio_01863.wav,0
audio_01864.wav,0
audio_01865.wav,0
audio_01866.wav,0
audio_01867.wav,0
audio_01868.wav,0
audio_01869.wav,0
audio_01870.wav,0
audio_01871.wav,0
audio_01872.wav,0
audio_01873.wav,0
audio_01874.wav,0
audio_01875.wav,0
audio_01876.wav,0
audio_01877.wav,0
audio_01878.wav,0
audio_01879.wav,0
audio_01880.wav,0
audio_01881.wav,0
audio_01882.wav,0
audio_01883.wav,0
audio_01884.wav,0
audio_01885.wav,0
audio_01886.wav,0
audio_01887.wav,0
audio_01888.wav,0
audio_01889.wav,0
audio_01890.wav,0
audio_01891.wav,0
audio_01892.wav,0
audio_01893.wav,0
audio_01894.wav,0
audio_01895.wav,0
audio_01896.wav,0
audio_01897.wav,0
audio_01898.wav,0
audio_01899.wav,0
audio_01900.wav,0
audio_01901.wav,0
audio_01902.wav,0
audio_01903.wav,0
audio_01904.wav,0
audio_01905.wav,0
audio_01906.wav,0
audio_01907.wav,0
audio_01908.wav,0
audio_01909.wav,0
audio_01910.wav,0
audio_01911.wav,0
audio_01912.wav,0
audio_01913.wav,0
audio_01914.wav,0
audio_01915.wav,0
audio_01916.wav,0
audio_01917.wav,0
audio_01918.wav,0
audio_01919.wav,0
audio_01920.wav,0
audio_01921.wav,0
audio_01922.wav,0
audio_01923.wav,0
audio_01924.wav,0
audio_01925.wav,0
audio_01926.wav,0
audio_01927.wav,0
audio_01928.wav,0
audio_01929.wav,0
audio_01930.wav,0
audio_01931.wav,0
audio_01932.wav,0
audio_01933.wav,0
audio_01934.wav,0
audio_01935.wav,0
audio_01936.wav,0
audio_01937.wav,0
audio_01938.wav,0
audio_01939.wav,0
audio_01940.wav,0
audio_01941.wav,0
audio_01942.wav,0
audio_01943.wav,0
audio_01944.wav,0
audio_01945.wav,0
audio_01946.wav,0
audio_01947.wav,0
audio_01948.wav,0
audio_01949.wav,0
audio_01950.wav,0
audio_01951.wav,0
audio_01952.wav,0
audio_01953.wav,0
audio_01954.wav,0
audio_01955.wav,0
audio_01956.wav,0
audio_01957.wav,0
audio_01958.wav,0
audio_01959.wav,0
audio_01960.wav,0
audio_01961.wav,0
audio_01962.wav,0
audio_01963.wav,0
audio_01964.wav,0
audio_01965.wav,0
audio_01966.wav,0
audio_01967.wav,0
audio_01968.wav,0
audio_01969.wav,0
audio_01970.wav,0
